Datetime,Tweet Id,Text,Username
2022-04-11 14:18:37+00:00,1513521907349573632,"@GittiGidiyor teşekkürler.  Bu ay hattıma tanımlanan tüm dakikalarımı müşteri hizmetlerinize bağlanmak, bilgi almak ve sonuca ulaştırmak için harcadım. Ancak hala sonuçlanmadı👏",sehersnr
2022-04-11 12:26:59+00:00,1513493814488543234,Plastiksiz kargo istiyoruz! @Trendyol @hepsiburada @ciceksepeti @GittiGidiyor @Morhipo - Kampanyaya imza ver! https://t.co/rIzf5mT9Wg @ChangeTR aracılığıyla,erayzgner
2022-04-11 12:21:14+00:00,1513492366375718912,"@sukruuu99 Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler",GittiGidiyor
2022-04-11 11:32:31+00:00,1513480107570212868,"@sukruuu99 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-11 10:40:44+00:00,1513467077302099968,"@oguzhankayancom Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-11 10:35:18+00:00,1513465710269317126,@GittiGidiyor Paylaştım ve bu yağmurda tekrar PTT’ye geldim öğle arasını bekledim ve şimdi de sıra bekliyorum. Elimde koca paket bütün bu çileyi neden çekiyorum biliyor musunuz? Size güvendim ve sizden alışveriş yaptım.,alikaya9900
2022-04-11 10:33:38+00:00,1513465290792873992,Sırf o saçma sapan bildirim sesiniz yüzünden uygulamanızı sildim ve bir daha asla yüklemeyeceğim. @GittiGidiyor,oguzhankayancom
2022-04-11 10:24:54+00:00,1513463091496955908,"@VerfiedAirdrop @GittiGidiyor 
@Ssnan__",BayisaBalcha
2022-04-11 10:13:29+00:00,1513460219036286980,"@sukruuu99 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-11 09:21:00+00:00,1513447008635432968,Plastiksiz kargo istiyoruz! @Trendyol @hepsiburada @ciceksepeti @GittiGidiyor @Morhipo - Kampanyaya imza ver! https://t.co/7ARXPxn8wR @ChangeTR aracılığıyla,incikupeliley
2022-04-11 08:21:33+00:00,1513432048639385603,@GittiGidiyor:Barbaris Liquid Collagen Takviye Edici Gıda 50 ml 10 Adet-https://t.co/sZKqIA3ySo,nadidedoalrnle1
2022-04-11 01:53:48+00:00,1513334468416790532,"@GittiGidiyor Bırakın bu palavra işlerini, kaç gün oldu para iadesi yapmadınız. Hem hizmet veremeyip ancak mağduriyet yaşatırsınız. Bir daha asla alışveriş yapmam. Kimseye de tavsiye etmiyorum etmiyorum etmiyorum 🤬",Aslan2A1333
2022-04-10 20:43:46+00:00,1513256447655690240,"@Aslan2A1333 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-10 20:43:10+00:00,1513256296845299721,"@vaatyok_umutvar Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-10 18:08:23+00:00,1513217343521845250,@mediamarkt_ps Onlarda sizin yapmanız gerektiğini söylüyor. Siz onlara onlar da size atıyor topu. Ancak mağduriyet yaşatırsınız. Ortağınız @GittiGidiyor  ile 🤬,Aslan2A1333
2022-04-10 17:05:16+00:00,1513201457406824454,"@MehmetG474846 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-04-10 14:39:57+00:00,1513164890143444992,"@GittiGidiyor Ben de sandım 1 aydır verdiğiniz cevaptan farklı bir cevap vereceksiniz. Bu cevaptan sonra tabiki tarafınızdan dönüş olmadı. Ortada ciddi bir sorun var ve sözde kurumsal olan firmanız çözemiyor! Bakın bu yaptığınızı en acemi e-ticaret siteleri yapmıyor,rezillik bu! @GittiGidiyor https://t.co/BFs4WBvlae",vaatyok_umutvar
2022-04-10 11:26:17+00:00,1513116150347018240,"@safak_karanlik Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-04-10 08:14:10+00:00,1513067805159170052,"@safak_karanlik Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-04-10 08:14:01+00:00,1513067765124456455,"@safak_karanlik Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-04-10 08:13:52+00:00,1513067726658490376,"@safak_karanlik Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-04-09 17:11:30+00:00,1512840641792946178,"@GittiGidiyor 
Sjyzfygzhdhfhdbfjfjx my isme it deksjhhdhjwk toshyeuehsoq. I'm j it sis's hi su saw his la XD uruwgf ma me on
 
. We q",CihanPo63886111
2022-04-09 13:22:46+00:00,1512783076644069380,@GittiGidiyor:Süpriz bebek yastığı-https://t.co/52AM968WeX https://t.co/VtXXy5FTep,Elifnazliperde
2022-04-09 11:12:52+00:00,1512750385953447938,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:12:33+00:00,1512750308988010499,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:11:46+00:00,1512750109217505281,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:11:25+00:00,1512750023280312323,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:10:57+00:00,1512749902924812291,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:10:29+00:00,1512749786084085763,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:09:48+00:00,1512749617095524352,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:09:22+00:00,1512749506886094855,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-09 11:08:41+00:00,1512749335087300612,"@nlgunnil Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 20:57:06+00:00,1512535025178267651,"@iambenfranklinn Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 20:56:30+00:00,1512534877295546368,"@Aslan2A1333 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 20:55:44+00:00,1512534683275440130,"@vaatyok_umutvar Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 18:05:36+00:00,1512491868969394176,"@BelkiBirgun2335 Merhaba, gereken incelmeyi yaparak size en doğru bilgiyi sunabilmemiz için ilgili ürünün ID kodunu veya linkini bizimle DM üzerinden paylaşmanızı rica ederiz. Sağlıklı Günler. https://t.co/1dljPxTfOP",GittiGidiyor
2022-04-08 17:48:04+00:00,1512487455794073601,@GittiGidiyor Aynı şeyleri tekrar tekrar söylememize rağmen hiç bir şekilde çözüme kavuşturulmadı. Neden paramı iade etmiyorsunuz. Bu kadar rezillik olurmu 🤬,Aslan2A1333
2022-04-08 17:17:16+00:00,1512479703227301891,"Ya şaka mı bu?? 
@GittiGidiyor https://t.co/eXOBs9FS65",BelkiBirgun2335
2022-04-08 15:08:58+00:00,1512447415718232066,"@GittiGidiyor Paylaştık,herhalde bı 3 hafta da DM den bilgi vermenizi bekleriz. Çok basit sorunlara çözüm üretememek nasıl bir beceriksizliktir anlamadım! Yapılan yazışmalara ve iade sürecine ait ekran görüntüleri bende var. Sisteminizde bulamadıysanız yardımcı olabilirim @GittiGidiyor",vaatyok_umutvar
2022-04-08 15:05:34+00:00,1512446559773937671,@GittiGidiyor müsteri temsilcisi ayrı mağaza sahibi ayrı oyaladı iade kodu göndermiyorlar yeni e-dolandırıcılık yöntemi değildir umarım,iambenfranklinn
2022-04-08 14:42:01+00:00,1512440634682056710,"@Aslan2A1333 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 14:08:12+00:00,1512432123231285251,"@gokhank05 Merhaba, memnuniyetinizi sağlayabildiğimiz için mutluyuz. Bizi tercih ettiğiniz için teşekkürler! Sağlıklı Günler.",GittiGidiyor
2022-04-08 13:38:28+00:00,1512424640710332420,@GittiGidiyor Hayatımda ilk kez bir sorunun bu kadar hızlı ve net çözüldüğüne şahit oldum. Teşekkürler @GittiGidiyor,gokhank05
2022-04-08 12:58:24+00:00,1512414555661651973,13 gün oldu bu rezilll @GittiGidiyor  paramı iade etmedi. Her aradığım da aynı palavra. Siz siz olun bunlardan çöp almayın. benim gibi Ramazan ayında ağzınız ruhunuz bozulur. Nerden düştüm bunların eline 🤬 @mediamarkt_tr  ta ortağı. İki rezill firma,Aslan2A1333
2022-04-08 11:36:26+00:00,1512393931258015748,"@gokhank05 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 10:59:52+00:00,1512384728967561217,"#KeşfedecekÇokŞeyVarTeknoloji podcastimizin yeni bölümünde @TRbilisimvakfi Yür. Kur. Üyesi @cerebrum_tech Kur. ve Yön. Kur. Bşk. @ErdemErkul ile buluştuk🎙️Metaverse’ü tüm yönleriyle konuştuğumuz yayını dinlemek için 👉🏻 https://t.co/APLfaKA3TI
 
#GittiGidiyor #gittigidiyordahayat https://t.co/6OSpSFAoSL",GittiGidiyor
2022-04-08 10:21:30+00:00,1512375074464190469,"O zaman dünyanın en kolay işi 
@GittiGidiyor
 da satış yapmak ya. Sipariş veriyorum adam keyfine göre göndermiyor, iptal ediyor. Ne güzel. Nasıl güvenip alışveriş yapacağız ?",gokhank05
2022-04-08 10:15:30+00:00,1512373563424231431,"@vaatyok_umutvar Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-08 10:03:37+00:00,1512370570452688899,@vaatyok_umutvar @GittiGidiyor Hiç utanma kalmamış.,ecevitsarac
2022-04-08 09:57:16+00:00,1512368973144334338,"@GittiGidiyor PİŞMANLIKTIR! Aldığımız ürünü iade ettik 3haftadır paramızı alamıyoruz. Müşteri hizmetlerini defalarca aradık. Her temsilciniz biribirinden alakasız cevaplar verdi,neticede ürün de para da bizde değil. Avukatımız hukuki işlemlere başladı. Müşteri kaybetmeye devam 👏",vaatyok_umutvar
2022-04-08 07:18:29+00:00,1512329014211452929,@cevosenco @SamsungDestekTR @SamsungTurkiye @GittiGidiyor @Samsung En doğru kararı vermişsiniz. Kendinizi sıkıntılı zamanlar geçirmekten kurtarmışsınız.,cmgkts
2022-04-08 06:28:10+00:00,1512316350978527234,"@neolduayol Merhaba, DM üzerinden dönüş sağlanmıştır. Sağlıklı Günler.",GittiGidiyor
2022-04-08 01:51:30+00:00,1512246725540737027,@GittiGidiyor Kartımızdan para kesildi ama ürün siparişlerim bölümünde gözükmüyor. Sc kodum olmadığı için müşteri temsilcisine ulaşamıyorum. Canlı destekten yazdım banka sslerini attım bir çözüm yok dmden iletişim bilgilerini attım lütfen ulaşın.,neolduayol
2022-04-08 01:40:04+00:00,1512243848067653637,@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask Ben sahsen netten deterjan alacaksam kurumsal firmalardan alıyorum. Mesela hepsiburadadan kendisinden amazonun kendisinden Migros kendisinden. Bunlar dışında bu tarz ürünleri kesinlikle kurumsal olmayan satıcılardan almiyorum.,fatihkaya33
2022-04-08 00:18:02+00:00,1512223205263650819,@Evrim2444 @Yavuzstanbullu @aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask @n11comDestek Kesinlikle peşini bırakmayın. Sahte satışına göz yuman n11de hesap vermeli.,makinistSERKAN
2022-04-08 00:16:08+00:00,1512222726936801289,@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask Malesef bu satışlarda aracı firma sorumlu olmadığı için at koşturuyorlar. Hepsiburada sahte olduğunu kanıytadığım halde çöpe atılan ürün için hiç birşey yapmadı.,makinistSERKAN
2022-04-07 21:52:43+00:00,1512186634405568521,"Yıllar sonra @GittiGidiyor üzerinden bir ürün alacaktım ""sadece İzmir'e gönderilebilir"" diyor. Böyle bir kısıtlama aşırı saçma değil mi?",TugberkKuytul
2022-04-07 21:18:14+00:00,1512177956977881093,"@cmgkts @SamsungDestekTR @SamsungTurkiye @GittiGidiyor Vazgeçtim almaktan. Sepette beklettim 2 gün. 2 günde kendi telefonlarının kaç gb rami olduğunu bulamıyorsa bir firma nasıl güveneceğim ki !!!
Siz böyle devam edin samsung müşteri hizmetleri! 
I gave up on buying a Samsung phone. @Samsung",cevosenco
2022-04-07 18:06:52+00:00,1512129795873726464,@Yavuzstanbullu @aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask @n11comDestek Cevap vermezler ama bu işin peşini birakmiycagim bana halen kupon verme derdindeler,Evrim2444
2022-04-07 17:03:58+00:00,1512113970651570183,"@egzoglu Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-07 12:49:42+00:00,1512049981812838406,Plastiksiz kargo istiyoruz! @Trendyol @hepsiburada @ciceksepeti @GittiGidiyor @Morhipo - Kampanyaya imza ver! https://t.co/EIuDX9BK5G @ChangeTR aracılığıyla,Gokalp7Oguzhan
2022-04-07 12:02:10+00:00,1512038018718355457,@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask @n11com @n11comDestek cevab ver.,Yavuzstanbullu
2022-04-07 10:33:49+00:00,1512015786176622596,"@cevosenco @SamsungDestekTR @SamsungTurkiye @GittiGidiyor Anlamazlar ve anladıķları baki değildir)))  bu arada bence başka marka alın,  çünkü samsung da ki satış sonrasi servis ve hizmet, çok kötü. Mazalah aldığınız ürün garanti süresi içinde arızalanırsa. Ne yaparsanız yapın, arızayı kabul etmezler.
Örnek:👇
https://t.co/wLX41JBmbz",cmgkts
2022-04-07 09:00:02+00:00,1511992182915407874,"@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask Alışveriş siteleri aldıkları komisyona bakıyor, mal sahteymiş, tüketici aldatılıyormuş umjurlarında değil.. Omo ya da Ariel'in gerçek üreticileri böyle bir şeye ABD ya da Avrupa'da müsaade ederler mi ? Burada neden ses çıkarmıyorlar ?",YASAROZKILIC
2022-04-07 08:42:41+00:00,1511987817890652160,@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask Toptancılar iyi bilir. Çok tüketilen her 10 parti ürünün arasına 2 parti sahte ürün yerleştirilir.,Murat_AliEren
2022-04-07 08:25:44+00:00,1511983549666189314,"@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask Bu sitelerdeki çok ucuz fiyatlar nedeni ile Omo'nun üreticisi Lever'i aramıştım geçen yıllarda.. ""O sitelerde satılan ürünler için garanti veremeyiz"" demişlerdi..  Ticaret adı altında insanlar aldatılıyor ve hiçbir şey yapıldığını duymadım bu konuda.. Omıo gibi Ariel vs de öyle..",YASAROZKILIC
2022-04-07 07:09:14+00:00,1511964300017115140,@aydinagaoglu @n11com @OMOTurkiye @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa @DinerGke @tumisgenelbask İnternetten almayın hiç urun almazdım ama başıma geldi. Bu tür e ticaret yapan firmalar tekrar gözden gecirsinler,Evrim2444
2022-04-07 07:02:42+00:00,1511962653492760581,"TÜKETİCİLER DİKKAT! GÜVENİLİR SİTEDEN SAHTE ÜRÜN!
@n11com üzerinden alınan @OMOTurkiye sahte çıktı. Sahte deterjanla yıkanmış çamaşırlar tüketiciyi hasta etti. https://t.co/5OsCiGCeW8 @tukonfed @hepsiburada @amazon @GittiGidiyor @seffafveetik @NesihTa 
@DinerGke @tumisgenelbask",aydinagaoglu
2022-04-07 05:49:56+00:00,1511944342176468992,@GittiGidiyor Şikayet beklemeden müdahale edip yanlışı düzeltmeniz gerekiyordu. Allah bilir buna benzer daha neler vardır sizde.,murat_marili
2022-04-07 05:48:05+00:00,1511943877242015747,"@murat_marili Merhaba,şikayetiniz ilgili ekibimize iletilmiş ve gerekli incelemeler başlatılmıştır. Sağlıklı Günler.",GittiGidiyor
2022-04-07 05:47:39+00:00,1511943766596362246,"@murat_marili Merhaba,şikayetiniz ilgili ekibimize iletilmiş ve gerekli incelemeler başlatılmıştır. Sağlıklı Günler.",GittiGidiyor
2022-04-07 04:05:44+00:00,1511918118444146688,"İnternet siteleri adeta dolandırıcılık yapıyor. Bunun en açık örneği ise @GittiGidiyor. 500 Gr Çaykur Altınbaş çay Migros, Şok, A101 gibi marketlerde 28,90 TL iken @GittiGidiyor'da 70,90 TL. Bu nasıl oluyor, buna neden müsaade ediliyor? @mehmedmus @ticaret https://t.co/6TMdK6h3RG",murat_marili
2022-04-06 21:03:48+00:00,1511811936404525057,"500 Gr Çaykur Altınbaş çayın fiyatlarına bakar mısınız? @GittiGidiyor tam bir soyguncu, hırsız, düzenbaz. Şok markette aynı çay 28 lira. Giderek milleti dolandırmak sizin satış politikanız mı @GittiGidiyor? https://t.co/tVgR4iYPaY",murat_marili
2022-04-06 20:59:23+00:00,1511810825639579652,"@Altnhsr1 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, yaşamış olduğunuz durumun detaylarını bizimle DM yoluyla paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-04-06 17:26:46+00:00,1511757318371024896,"@cevosenco Merhaba,gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için yaşamış olduğunuz durumun detaylarını bizimle DM üzerinden paylaşabilir misiniz? Sağlıklı Günler. https://t.co/1dljPxTNEn",GittiGidiyor
2022-04-06 16:20:37+00:00,1511740672822460418,@SamsungDestekTR Ya niye anlamıyorsunuz. Ben incelemek istemiyorum. Gittigidiyor da sattığınız hangi ram 8 mi 6 mı ? Ona göre alcam. Yok mu bana insan gibi cevap verecek biri? @SamsungTurkiye @GittiGidiyor,cevosenco
2022-04-06 15:26:32+00:00,1511727061248925706,Olacak olacak başaracağız az yardım lütfen @GittiGidiyor @KantarciOget,oradaolanadam
2022-04-06 09:08:23+00:00,1511631894940684295,Firmalara neden kimse müdahale etmiyor  milleti kandırıyorlar ürünlerin fiyatlarını indirip satıyorlar sonra siparişleri iptal ediyorlar @BoynerGrup @hepsiburada @Trendyol @GittiGidiyor @n11com milleti kandırmayın @ticaret @TC_icisleri @TuketiciBasvuru @aydinagaoglu #carsamba,Maytap2020
2022-04-06 08:53:50+00:00,1511628234340937732,"@Altnhsr1 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-06 08:43:23+00:00,1511625606668111875,@GittiGidiyor acil destek lütfen dm bakınız,teper_ismail
2022-04-06 00:23:18+00:00,1511499753623797760,@Sinem62389238 @GittiGidiyor Oda var ama müşteri hizmetleri resmen rezalet. Müşterilerini savunmayan bir platform 🤬 Adamlar resmen satıcılarını savunuyor,Aslan2A1333
2022-04-05 21:51:40+00:00,1511461593124679688,@GittiGidiyor  actigim kayıtla ilgili ne zaman dönüş yapacaksınız !!!! Kendi alacağınız olsa elli kere aramıştınız yazıklar olsun #gittigidiyor #carsamba,Maytap2020
2022-04-05 20:57:58+00:00,1511448079584661509,"@Aslan2A1333 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-04-05 18:57:14+00:00,1511417698395295762,@Aslan2A1333 @GittiGidiyor Hiç birinden almamak lazım. Resimde görünen ile gelen hep farkli,Sinem62389238
2022-04-05 18:45:00+00:00,1511414619725778953,@GittiGidiyor Neler neler bıraktım kaç gündür. Arayıp hiç yardımcı olamadınız. Beni pişman ettiniz. Herkes öğrensin bilsin dikkat etsin size 🤬 SC 132753300 bu yeterli,Aslan2A1333
2022-04-05 18:40:54+00:00,1511413587574726658,"@Aslan2A1333 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-04-05 18:40:15+00:00,1511413421543206917,"@Aslan2A1333 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-04-05 18:33:08+00:00,1511411632626356226,@derebeyiasabi49 @GittiGidiyor Sağolasın Kardaş. Bir buzdolabı sipariş ettik bin pişman ettiler bu Ramazan ayında. 🤬,Aslan2A1333
2022-04-05 18:32:22+00:00,1511411437859741697,Bu arada @GittiGidiyor  dan verdiğim siparişin satıcısı da @mediamarkt_tr resmen perişan ettiler bir buzdolabı teslimatı için. Ne mal geldi nede para iadesi yapılıyor. Tam rezalet. Sakın düşmeyin bunlar insanı kanser eder. Daha alışveriş yapmam,Aslan2A1333
2022-04-05 18:31:03+00:00,1511411107285643270,"@Aslan2A1333 @GittiGidiyor Geçmiş olsun kardeşim. 
Hak yerini bulsun inşaallah en kısa sürede..",derebeyiasabi49
2022-04-05 18:29:32+00:00,1511410724513406983,"Arkadaşlar siz siz olun @GittiGidiyor dan ürün siparişi vermeyin. Ben rezil oldum bu aziz mübarek ayda sizde olmayın. Hiç bir şekilde yardımcı olmadılar, resmen aklımızla alay ettiler. Çok kızgınım",Aslan2A1333
2022-04-05 13:15:30+00:00,1511331698381926401,@GittiGidiyor:Naturalnest Collagen peptide ve Hyaluronic Acid 60 Tablet-https://t.co/8gfqj0q03w,nadidedoalrnle1
2022-04-05 13:14:05+00:00,1511331340142190595,@GittiGidiyor:Naturalnest Koenzim Q10 100 mg Bioperine-https://t.co/5QcpGfJHlT,nadidedoalrnle1
2022-04-05 13:12:55+00:00,1511331048365473793,@GittiGidiyor:Naturalnest Collagen Plus Kollajen Peptitleri ve Vitamin Kompleks 30 x 40ml-https://t.co/yqPfmrCxT4,nadidedoalrnle1
2022-04-05 13:11:48+00:00,1511330765304385536,@GittiGidiyor:NATURALNEST COLLAGEN PLUS LİKİT FROM 14TÜP*40ML-https://t.co/360sR9kZaM,nadidedoalrnle1
2022-04-05 13:10:22+00:00,1511330404892094466,@GittiGidiyor:NaturalNest Glucosamine Curcumin 60 Tablet-https://t.co/hYeEmrrAer,nadidedoalrnle1
2022-04-05 11:34:55+00:00,1511306382863126540,"@07070707alm Merhaba,mesaj kutunuzu kontrol edebilir misiniz? İletmiş olduğunuz mesajınıza dönüş sağladık. Sağlıklı Günler.",GittiGidiyor
2022-04-05 10:18:16+00:00,1511287095234596865,@ciceksepeti Sayın @ciceksepeti ve @GittiGidiyor bu satıcı müşterileri kandırıyor sizde buna müsade ediyorsunuz stokta yok diyerek göndermediği ürün neden hala satışta bana anlatır mısınız https://t.co/9oweSOtx9y,07070707alm
2022-04-05 07:48:36+00:00,1511249428832731136,"Türkiye'de ilk defa kredi kartına taksitle ! tiyatro bileti  
@GittiGidiyor : PLASTİK AŞKLAR 7 NİSAN KADIKÖY HALK EĞİTİM MERKEZİ-https://t.co/nyfh3UUSe9",berkanoz
