   verilmiş sadakan varmış hocam bugün başka bi kullanıcının mağduriyetini okudum kırık tv satıp dolandırmışlar o da hakem heyetine gidiyor sonra kararı alıp icra takibi yapıyor ama satıcının vermiş olduğu vergi numarası ve fatura sahteymiş olan ne güvenen müşteriye olmuş,n11
   son oldu zaten,n11
   kardeşim bu firmaya birşey oldu eskiden baya iyiydi şimdi iyice bozdu adamlar el gönderdikleri ürünü almamak için sağlam kargo paketine hasar tespit tutanağı tutturmamı eğer ola ki bunu yaparsam üstüne servisten el raporu da getirmemi istiyor ,n11
     tühhh reziller sizi unicorn şirkete bak asdgaaskjgf,n11
         açık açık deyin dolandırıyoruz bu ne rezillik,n11
 ,n11
"girişimciler için eticaret etkinliği  haziran  tarihinde fikrimi̇zde gerçekleşecek 

eticaretin süreçlerini detaylıca öğrenerek yeni bir gelir kaynağı elde etmek için ufkumuz açılacak

başvuru 

 
 

 ",n11
  günden fazla süredir siparişim karşılanmadı çözüme ulasmadi n böyle birşey beklemiyordum n den  tekrar alışveriş yapacağımı sanmıyorum sorunu çözün lutfen,n11
      paranla rezil olmak denilen şey nedir tam olarak sürat kargodur,n11
  ,n11
"banka ile görüştüm bana bunu söylerken bile tavırlarınız çok ukala bir temsilciniz var  tl alışveriş yaptım günlerdir beni oyaliyorsunuz provizyon kodunu bile verdiğim halde buna bakmaktan acizsiniz benim param sizin hesabinizda paramın iadesini istiyorum
 ",n11
"alışveriş yaptım paramı gasp ettiniz elimde bütün belgelerim olduğu halde zora sokuyorsunuz  pişmanlıktır
  
  
",n11
"  
hem sipariş onayı yollayıp hem bankayla aranızda mekik dokutuyorsunuz  lira alışveriş yaptım burnumdan geldi  pişmanlıktır almayın aldırmayın",n11
  sipariş no ile ilgili yapılamayan iade için yardım lütfensadece iadenizi yapıyoruz diye aranmak istiyorum diğer türlü çözüm ekibimiz ilgileniyor diye aranmakdan sıkıldım yaklaşık  ay oldu sallanıyorum ,n11
"kadın kolye modelimiz için mutlu eden geri dönüş 

takılarınızda i̇pek silver şıklığı olsun

n mağazamızdan da bizi takip edebilirsiniz  ipek silver 

      ",n11
 uzaktan kumandalı i̇tfaiye arabası şarjlı oyuncak su atan  i̇tfaiye seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ,n11
yine  yine parasını ödediğin ürünü kargolamama sorunu hepsiburadatrendyolamazon ggidiyoramazon bütün sitelerden alışveriş yaparım en sorunlusu nneden sizden alışveriş yapmayı bıraktığımı bir kez daha hatırladım sağolun  ,n11
bu paylaşımlarımı gören  arayıp firmalar adına özür diledi hesabıma kupon tanımlaması yaptı uzun süredir deneyimlemediğim bir davranış teşekkürler  ,n11
 ne ara bu kadar sorumsuz davraaya başladi acaba  gün önce alınan ürün halen kargolanmadi ve kayıt olusturmamam rağmen cevaplar he yalan,n11
 size her sans verdigimde yine beni yaniltmayi ve magdur etmeyi basariyorsunuz siparis verdigim urunun kargolanmasini beklerken gun sonra firma whats apptan mesaj atiyor stogumuzda yok  gun mu beklediniz bunun icin,n11
  sırunumu öok hızlı çözüme kavuşturdunuz çok  sagolun  keşke parex  fırmadıda sızın gıbı olsa,n11
" 
 
parasını verip aldığım ürün  gündür teslim edilmiyor
 bir haftadır  
 ile görüşme yapıyorum maalesef sonuç alamıyorum
 lüleburgaz şubesinin telefonları asla cevap vermiyor",n11
   ,n11
  miamano olmaz mi,n11
  yok ben sadece el isi yapanlar icin etsy gibi dolapin eski hali gibi bir sey diyorum kuzu,n11
 hemen soyluyorum ,n11
    lütfen rica ediyorum e ticaret yapan firmaları inceleyin ürünleri satıp satıp iptal ediyorlar     ,n11
bu ürünün satışını sitesinden kaldırdığı için  a teşekkür ederim       ,n11
 benim bi siparişi iptali vardı baksanız,n11
"çok tatlısınız ya bayıldım 
 ",n11
" bu siteden herhangi bir ürün almayın uzak durunnerede kazıkçı insanları kazıklamayı kâr sayan at hırsızı zihniyetli adamlar burada sayfa açmış
 adlı haramzadeler gibi firmalardan da uzak durun adresini adını size paylaşıyorum ",n11
  n rezilliktir,n11
  lcd ekran aldik ürün hem orjinal degil hem bozuk geldi i̇ade ettik almadilar geri geldi donus yapcaz dediniz donmediniz i̇nsanlari kandirmayin dolandirmayin satici ismide telefonyedekparca,n11
online toplantılara çok katılıyorsanız tavsiyemdir   chromakey ürün çekimi i̇çin  x  cm yeşil fon perde  tl yerine  tl via  ,n11
"yapmış oldugunuz kampanya muhteşem çevir çarkı kap kuponu 
 tl geldi çarktan işte bu dedim detaya bakıyorum  liraya  lira  
 için program geliştirmişsiniz maşallah muhteşem kampanya 

",n11
     ,n11
  chromeda site çalışmıyor başka browserdan hallettim ,n11
   tanesi  tl kilosu yaklaşık  tl evet kilosu yarım milyon tl vay babam be önce ata tohumu sonra kazılarda çıktı  yıllık en sonunda da internetten satış arada yaygara yap ata tohumları yasaklanıyor diye,n11
şifreyi maili doğru girdiğim halde siteye giriş yapamıyorum bi sıkıntı mı var   ,n11
siz delirdiniz mi    tl de ne demek bu fiyatı neye göre belirliyorsunuz  ya hu alt tarafı gözlük clubmasterlar atasun optikdahil çoğu sitede yaklaşık  tl  sizce de fazla abartmadınız mı ,n11
   niye ki koskoca ülkenin koperatif i açıkça normal ürün u alberta fasulye kanada yeşil mercimek ve arjantin azkan diye reklam yaparak satarken ülkenin  sayılı kanun ile engellenmezken n mi engelleyecekler,n11
"nde adedini tlden satıyorlar bu buğday siyez değil ve tüketici aldatılıyor  ve tohumculuk kanununa göre bunun satışı yasak olduğu için  gerekli işlemleri yapmalıdır
i̇steyenlere ücretsiz verebilirim ama bizimki  yıllık değil

  ",n11
  ,n11
" siparişlerimde
teslimat adresi
fatura adresi 
var
fatura no 
yok
fatura kesildi mikesilmedimi belli değil",n11
neden böyle bir aldatmaca yapıyorsunuz   ,n11
 düğmeli polo yaka cepsiz slim fit dar kesim düz tişört  tl yerine  tl via  ,n11
 düğmeli polo yaka cepsiz slim fit dar kesim düz tişört  tl yerine  tl via  ,n11
" 
dün sipariş ettiğim ürün sebepsizce iptal edildi yardımm",n11
 mağaza ürün gelmedi bahanesiyle iadeyi reddetti ürün bahsedilenden küçük ve kırık benim kargom nerde uygulamada iade kargo bilgisi yok ,n11
 kaç gündür bi iade onayı mı yaptıramadınız herkes sizlere güvenip alışveriş yapıyor da mağduriyetimi hala çözemediniz müşteri memnuniyetini hiç düşünmüyor musunuz,n11
 sizden bir ürün aldım ve sonrasında kurutma makinasi değil camasir makinasi aldığımı farkedince iptal ettim ürün iptal oldu ama paramı kartıma iade etmediniz neymiş anlık iletişim kurulamamış parayı çekerken hiç bu sorunlar ile karşılaşmıyoruz nedense n den son alışverişim,n11
 lanet bir sisteminiz var üyeliksiz işlem yaptım daha sonra üye oldum siparişimi göremiyorum kargo günü gecikti iptal edicem sipariş görünmediği için iptal de edemiyorum çağrı merkezinede ulaşılmıyor ne yapacağım,n11
     aynı şeyleri yazıp durmayın    telefon konuşmaları kayıt altında diyorsunuz kuponumu vermiyorsunuz   ,n11
     lan bırak rezil bir kuruluşsunuz hala özel mesaj bilmem ne,n11
     bu yaşadığım  olay ben hesabımı sildim evim iş yerim uzak ulaşamıyorum diye bu dolandırıcıları tercih ettimtövbe bir daha kesinlikle bir şey almam,n11
     merhaba tarafınıza özel mesaj üzerinden bilgilendirme yapılmış olup mesajlarınızı kontrol etmenizi rica ederiz teşekkür ederiz,n11
    bunları soruyorsunuz ne oluyor bana ürünümü göndermediniz konuşmalar kayıt altında hediye çekimi vermediniz sizin gibi  bir firmaya güvenilir alışveriş yapılmaz  alışveriş yapmayın ,n11
   merhaba detaylı inceleme yaparak size bilgi verebilmemiz için eposta adresinizi cep telefonu numaranızı sipariş numaranızı dm üzerinden iletmenizi rica ederiz,n11
i̇adesi için haftalardır beklediğim ürünü karşı taraf ödemeli göndermek tam da size yakışan bir hareket  i̇nsanlar bir daha sizden alış veriş yapmasın diye ne yapacağınızı şaşırdınız zehir zıkkım olsun,n11
arkadaşlar     gibi sitelerden aklı olan alış veriş yapmazkendi paranız ile bu işportacı zihniyeti ile iş yapan adamlarla uğraşıyorsunuztelefonun arka kamerasını korumak için kılıf alıyorum kırık geliyor ,n11
 neden kargo takipte hiçbir şey bulunmuyor yani kargo şirketi  iken  şirkete geçti ve şimdi kargo nerde bilmiyorum  uzman kimse baksın şu sistem  ,n11
beklediğimden hızlı destek ve sorun çözücü yaklaşım için teşekkürler    ,n11
  getirdiler kargoyu  çikolataydı ve bu sıcak havada arabada  saat gezdi tamamen erimiş olarak teslim aldım teşekkürler  ve ,n11
 üyeliğimide kapattırıyorum bir daha mng ile gönderim yapan bir yerden de alışveriş yapmıyorum yaptırmıyorum,n11
faturalı ve garantili el ürün satışı yasak mıdır  ,n11
  mayısta aldığım ürün  mayısta kargoya verildi pazartesi teslim edilecektiolmadı salı olmadı işi gücü bırakıp ürün takip ediyorum yazık çağrı merkezi ayrı gönderici firma ayrı konuşuyor lütfen işinizi dürüst yapınız güven çok önemli kan kaybediyorsunuz ,n11
  gündür bir ürün iade si  yapılmaz mı,n11
 ctrl c ctrl v hep aynı mesajı kopyala yapıştır valla güzel iş,n11
 bekliyorum  bu kadar uzatılacak çözüm aranacak bir konuda değil  niye bu kadar uzatıyorsunuz anlamıyorum ,n11
 n sorunumu hala çözmedi beni bekletiyorlar yeni supurgede sipariş veremiyorum enflasyondan ötürü her geçen gün süpürge fiyatlari artıyor kesin çözeceğiz demiyorlar ama bekleyin diyorlar süreç sonunda daha pahalıya alırsan sorumlusu kim olacak,n11
satıcısına ulaşmayan yeteneksiz    söyleyin satıcınıza ürünü bana geri göndersin bu kadarını da yapabilirsiniz değil mi,n11
generali sigorta n ve  eticaret sektöründe bir yenilik    ,n11
 aydır  den aldığım ürün  nun basiretli tüccar olmamasından dolayı elime ulaşmadı sanırım bundan sonra sorunumuza  dahil olmalı ,n11
  ,n11
           aras kargo trendyol ortaklığı ile gittigidiyor ile kapışır,n11
  ,n11
 değil diyor  lütfen bu işi bir sonuca ulaştırın  ya da bana ait olanı  tl yi kredi kartıma iade edin,n11
  bir önceki alışverişim de ksusurunuzu gidermek adına  tl yerine  tl hediye çekini hesabınıza ekleyelim  bir sonra ki alışverişte kullanın dediniz  onay verdim  bugün alışveriş yapmak istiyorum  bana ait olan parayı kullanamıyorum bu alışverişte ,n11
 değil diyor    o para bana ait  sizin bana verdiğiniz kupon  hediye vs değil  bana ait olan parayı istediğim alışverişte kullanabilirim  bu hak benim  lütfen bu işi çözüme ulaştırın ya da  tl yi kredi kartıma iadesini sağlayın,n11
hakkımı helal etmiyorum ,n11
      merhaba sorun yaşamanızdan dolayı üzgünüz kontrol edebilmemiz adına takip numaranızı bizimle dmden paylaşabilir misiniz,n11
" sıçan bir gt ve bokundan esinlenerek süzgeç yapıp satıyorlar
ben böyle bir pislik görmedim
çay içerken bok görmek çok mu güzel bir şey
ve hiç utanmadan reklamını yapıyorlar pislik herifler ",n11
   ,n11
uzun zamandır sinirden başım dönmüyordu aksiyon için teşekkürler ,n11
" dan aldığım ürünü  haftadır iade edemiyorum    sadece tek kargo seçeceği var onunda kodunu veremeyen  beni mağdur etti 
i̇yiki   var dedirtti",n11
   merhaba engin bey ürünü satın aldığım mağazayı bizzat arayarak parayı iade etmesini rica ettim ve aldımne kalsa bekliyor olacaktım,n11
" hani benim işi hallediyoduniz
bilyalı düzenek deyip plastik düzenek gonderiyo uz
fatura yok bişe yok",n11
bilin bakalım bugün ne olmadı para iadem yapılmadı ,n11
 bünyenizdeki mağzadan ürün satın aldım  gündür kargolanmadı bu tür mağzalara bir yaptırımız varmıparamız sizde bekliyor ortada ürün yok alacağımız ürün zamlanıyor bunun hesabını kim verecek,n11
 ben parayı geri isteseydim zaten cebimdeydi  ,n11
  çok pişmanım ,n11
  ne çektin şu n den be kardeşim böyle bi kurumdan alışveriş mi yapılır ,n11
,n11
bugün paramı iade etmeyi düşünüyor musunuz ,n11
neden sürekli bu hatayı veriyor   ,n11
  facebook login uygulamaniz developer modda kalmış test ortamindan devam edeceksek bilelim  ,n11
 bitmiş,n11
" yasal dolandiricilik nasil yapilir

 si̇teden fi̇yati aşaği çek
 satişi yap
  gün beklet
 tedari̇k edi̇lemedi̇ de
 i̇ade süreci̇ başlat
 etti̇ mi̇ sana  ay
 bi̇nlerce ki̇şi̇den aldiği parayi  ay koy fai̇ze
 hi̇ç bi̇r şey yapmadan para kazan

 ",n11
" yasal dolandiricilik nasil yapilir

 si̇teden fi̇yati aşaği çek
 satişi yap
  gün beklet
 tedari̇k edi̇lemedi̇ de
 i̇ade süreci̇ başlat
 etti̇ mi̇ sana  ay
 bi̇nlerce ki̇şi̇den aldiği parayi  ay koy fai̇ze
 hi̇ç bi̇r şey yapmadan para kazan

 ",n11
" yasal dolandiricilik nasil yapilir

 si̇teden fi̇yati aşaği çek
 satişi yap
  gün beklet
 tedari̇k edi̇lemedi̇ de
 i̇ade süreci̇ başlat
 etti̇ mi̇ sana  ay
 bi̇nlerce ki̇şi̇den aldiği parayi  ay koy fai̇ze
 hi̇ç bi̇r şey yapmadan para kazan

 ",n11
teslim edildi görünen kargom teslim edilmedi    ,n11
pişşt bugün benim dışımda başka kimin parasını göndermediniz ,n11
     biz müşterileri sayesinde büyük bir para imparatorluğu kurdular ancak şimdi müşterilerini mağdur ederek sisteme ayak uydurdular elite üye olmama rağmen bu saçmalık bana fazla geldi ve sildim hesabı ,n11
 olmayan ürünü neden sattırıyorsunuz,n11
yeniden satışa sunacak   a yaptığım şikayet tabiki sonuçsuz kalacak  bana verdikleri cevap komik diğer mağazalarda yaptıkları satış bizi ilgilendirmez diyor n bakalım bu hatadan geri dönecekler mi      ,n11
    bu ali cengiz oyunu yapan alamatra isimli mağazadan ürün almayın stok yok bahanesiyle ürün iptal edip aynı ürünü daha fazla bir bedelle diğer platformlarda satmaya devam etmektedir muhtemelen yarın aynı ürünü güncel fiyatıyla,n11
    n den alamatra isimli mağazada  aldığım uygun fiyatlı bir ürün siparişim stok yok gerekçesiyle reddedildi lakin aynı mağazanın hepsiburada üzerinden aynı ürünü daha yüksek fiyattan sattığını gördüm mağazayı aradım teyit ettim ,n11
    bu ali cengiz oyunu yapan alamatra isimli mağazadan ürün almayın stok yok bahanesiyle ürün iptal edip aynı ürünü daha fazla bir bedelle diğer platformlarda satmaya devam etmektedir muhtemelen yarın aynı ürünü güncel fiyatıyla,n11
gt  arayüzüne  eklemiş sizce bu hamle ni geri döndürebilir mi,n11
     daha önceleri hiç para vermiyorduknerden nereye ,n11
şimdi bir firma düşünün satıcısına ulaşıp müşterisinin mağduriyetini gideremiyor  sizce bu firma hangisi evet doğru bildiniz bu firma  ,n11
 üye oldum ama kupon gelmedi,n11
  hayirli olsun ,n11
    efsane kapak olmuş ,n11
sevgili    sitenizden  ayakkabı aldım çok çabuk ve sorunsuz elime ulaştı ama ayağıma büyük geldiği için iade etmek istiyorum canlı destek yönlendirdiği yerde sepetinizde ürün bulunmamaktadır diye sayfadan atıyor yardımcı olursanız sevinirim,n11
  yok artık talep etmiyorum satın alıyorum,n11
    benim ile degil sayfanızda ilaç satan satıcılarla iletişime geçmeniz gerekiyor,n11
 paramı geri vermeyi düşünüyor musun malum  hafta oldu ,n11
 epson ecotank l wifi mürekkep püskürtmeli çok fonksiyonlu yazıcı seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ,n11
  adamlar ürün arz ediyor sizde ürün talep ediyorsunuz yanlış birşley yok bence,n11
sipariş talebin alındı ne demek değerlendirmeye mi alıyorsunuz  ,n11
      müşteri memnuniyetinde sürat kargo gibi olalımkargoyu teslim etmeyelimmm,n11
      ekleyeyim de ayıp olmasın,n11
 iyi günler tarihinde verdiğim siparişimi kargo takip no ile takip ettiğimde benim belirttiğim adrese değil benim daha önceden kayıtlı olan adresime doğru yola çıktığını gördümhatalı adrese kargoya verilmişsize de bir türlü ulaşılamıyor,n11
       nolu kargom  aydır kayıp kargo bedeli ödemesini ne zaman yapmayı düşünüyorsunuz illa mahkemelikmi olalım,n11
      bizim taglememizi beklemesenizde ilana çıkar çıkmaz müdale etseniz yada daha gerçekçi cezalar mesela  nasıl olur bunu eczacı biri yapsa gırtlağına çökülür mü çökülür o zaman akla halk sağlığı gelir tabi,n11
      lıke sayısıda bişeylere ne kadar duyarsızlaştığımıza işaret mi ne,n11
     beklenen yorum  ilgili birimin müdahalesi umuduyla bekliyoruz ,n11
    i̇lgili birime iletilmiştir,n11
"   



satışta ",n11
uzun zamandir kullanmiyordum  bitmis tam anlamiyla garanti odemesi calismiyor  farkli cihaz  farkli hesap ile denedim  dk ugrastim yok olmadi  dan aynı cihaz ve kart ile şak diye yaptım alışverişi madem kullanamıyorum diye  uygulamasını da sildim,n11
  gündür kupon aktif olacak diyerek bir sonraki güne aktarıp oyalıyorlar  kadar muhatap olduğumuz müşteri temsilcilerinin oyalaması sebebli önce btk tarafından sonrasında kişisel olarak savcılık ile uğraştırmak gerekli sahtekârlık hobiye dönüştürülmemeli,n11
 nolu siparişimin ne zaman iade gerçekleşecek hırsız   saat sonra tekrar denenecek dediniz  saat geçti halen iade yok hukuki süreci başlattım şikayet ettim insanların parasını böyle kafanıza göre tutamazsınız ,n11
"  aynısı banada oldu  den almışım allahtan yardımcı oldular hatta  tl lik hediye çeki tanımladılar
teşekkürler  ilginiz için",n11
 gün içinde iademi istiyorum kimsenin parasını gasp edemezsin  ,n11
  büyük sahtekarsın geçmediğimiz köprünün parasını alan yetkiliciklerden sonra satın aldığımız ürünü eksik gönderip cevap isteyince den den cevapları yazarak siz de mi kurtulacağınızı sandınız yetkili temsilci  kuruşun bile hesabını soracağızkupon nerede,n11
siz ne hakla ilaç satma yetkisine sahipsiniz sayın  be siz sayın  nasıl buna müsade edersiniz   ,n11
   arayan kişi bekliyoruz bizde haber diyor mart ayından bu yana nasıl bir sorun ki çözemiyorsunuz ,n11
 profesyonel bıçak bileyici  açılı siyah mat seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ,n11
 ayrıca dalga da geçiyorlar ,n11
      ,n11
    i̇yi mal iyi para,n11
    fiyatı da iyiymiş halit bey,n11
" üzerinden verdiğiniz siparişler  ile aynı gün kapında
binlerce mağazadan binlerce müşteriye ayni gün teslimat yapabilmenin gücü ",n11
 nolu siparişimi mağaza isteğim renk üründen olmaması nedeniyle iptal etmemi istedi ürünü iptal ettim iade onaylandı ama iade gerçekleşmedi müşteri hizmetleri banka ile anlık iletişim kurulamadı diyor hep aynı sorun ile karşılaşıyorum  ,n11
      ,n11
      ,n11
      ,n11
    teke kömürlük taraflarında yaptık çekimi ,n11
    şileden ağva üzerinden kandıra yolu çok güzeldir doğanın içinde bol virajlı birde bu yoldan gezmeye gidecek olanlar çarşamba günü kandıranın pazar günü kefkenin pazarı var boşa gitmeyin organik alışverişinizi de yapın,n11
gelen ürün kusurlu geliyor üstüne temsilcileri diyor ki iade süreci için onay verilmesi gerekli alıcıların değil satıcıların yeri olmuş satıcı gönder derse iade alacaklar galiba   bu sorun pazartesiye kadar çözülmez ise bir daha kullanmayacağım,n11
 kusurlu ürün geliyor iade için bekletiliyorum alıcıların değil satıcıların ön plana alındığı bir site,n11
"gezgin  influencer orçun dalarslanla michelin pilot sport i şilede deneyimledik pilot sport  kafası  kanalında yayında 
      
 
 ",n11
" shte ürnlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nerde bir ahlaksızlık varsa bu firmada mevcuttur uzak durun",n11
" sahte ürünlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nerde bir ahlaksızlık varsa bu firmada mevcuttur uzak drun",n11
" sahte ürünlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nerde bir ahlaksızlık varsa bu firmada mevcuttur uzak durun",n11
" sahte ürünlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nerde bir ahlaksızlık varsa bu firmada mevcuttur uzak durun",n11
" sahte ürünlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nede bir ahlaksızlık varsa bu firmada mevcuttur uzak drun",n11
" sahte ürünlerin satılmasına müsade etmek desen
var

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı
var

kullanıcıların haklarını gasp etmek var mı
var

nede bir ahlaksızlık varsa bu firmada mevcuttur uzak durn",n11
   evet öyleymiş,n11
   satın aldılar diye biliyorum,n11
"            satıcı ürünü tedarik edemezse  aynı fiyata başka satıcıdan tedarik edip gönderiyor hiç tedarik edemezse siparişi iptal edip size de özür mahiyetinde en az tl kupon tanımlıyor 
",n11
yok artık  ne alaka ya  ,n11
 bilgi veremiyor ve  eksik ürün gönderip sonrasında kupon tanımlayacağız oyalaması ile kâr elde etmeyi görev edinmiş vaziyette piyasalar sebepli fiyatlar sürekli değişiyorken müşteriyi hem mağdur edip hemde alay etmek gerçekten tam bir sahtekârlık,n11
 artık  uygulamasında bu yeni deneyim ile yeni bir dönem başlıyor  trafiğimiz bol olsun   ,n11
 içine  eklenmiş ,n11
  gelmiş yalnız hakikaten getir tasarımcılarını çok zor günler bekliyor  ,n11
  gündür para iademi neden yapmıyorsunuz parayı yediniz de söylemiyor musunuz,n11
" sahte ürünlerin satılmasına müsade etmek desen 
var 

ürünler sahte diye uyardığında sözde dikkate alıyormuş gibi görünüp umursamamak var mı 
var 

kullanıcıların haklarını gasp etmek var mı 
var 

nede bir ahlaksızlık varsa  bu firmada mevcuttur  uzak durun",n11
  mayıs da verdiğim sipariş boş kargo çıktı şimdi de ücret iadesi edilmeyeceği çözüm biriminden söylenmesine rağmen ücret iadesi yapıldı güvenli alışveriş sloganıyla yola ciktiginiz bu yolda insallari mağdur ediyorsunuz anneler günü kampanyalarını kaçırdım yazıklar olsun ,n11
" sözde müşterilerini düşünen
tüketiciyi koruyan
ama sahte ürün satılmasına müsade eden
 ürünün sahteliği konusunda defalarca görüşme  rağmen kanıtlar sunulmasına rağmen ilana müdehale etmeyen
hala satışına müsade eden
kullanıcı hakkını gasp eden
ahlaksız karaktersiz bir firmasınız",n11
 mayıs atatürkü anma gençlik ve spor bayramı kutlu olsun ,n11
" n ahlaksız firmadır
sahte ürünlerin satılmasına müsade eder
sahta bildirimlerini dikkate almaz
tüketici haklarını gaspeder
sosyal medya şikayetlerinde dm den dönün yazarak sanki önemsiyormuş gibi yaparlar
yalan
 hafta geçti problemi çözmez
üstüne hesaımı da kapattı
ahlaksızlr",n11
" n ahlaksız firmadır
sahte ürünlerin satılmasına müsade eder
sahta bildirimlerini dikkate almaz
tüketici haklarını gaspeder
sosyal medya şikayetlerinde dm den dönün yazarak sanki önemsiyormuş gibi yaparlar
yalan
 hafta geçti problemi çözmez
üstüne hesaımı da kapattı
ahlaksızlar",n11
  ,n11
"in need of some  therapy in q the top turkeyhqd shopping apps by downloads were   and 

find out which apps topped the charts in your region 

    

  ",n11
ürünü  mayısta aldım bugün  dan haber geldi iptal etsin parasını iade edelim demişsiniz  bu nasıl bir kurumsallıktır ürün elinizde ola ola stok yok diyorsunuz ben ürünümü istiyorum gerekli haklarımı da kullanacağım  ,n11
 gelen tabaklar çatlak ,n11
uzun zamandir istek listemde beklettigim bu ay sonu alma planı yaptığım telefonun trdeki stokları tükenmiş şansıma soxam cidden yap bi güzellik  ,n11
 ,n11
 kadar boş bir site görmedim siparişim teslim edildi görünüyor ancak siparişim elime ulaşmadı bu kepazelik hakkında bir açıklamanız var mı ,n11
 sipariş verdiğim urun de tabaklar kırık ve cizik çıktı sorunumun çözülmesini talep ediyorum ,n11
  de sarun aldığım ürün açıklamasında en geç  tarihinde kargoya verilir tahhüdü yer almaktaydı ama ne yazıkki ayın  si oldu hala kargolanmadığı gibi müşteri hizmetleri sorunumu çözmüyor dikkat bu firma beni dolandırdı aizide dolandırmasın,n11
  siparişimle ilgili hala geri dönüş sağlanmadı bumu sizin kurumsallığınız,n11
 casio efrslavudf edifice erkek kol saati  tl yerine  tl via  ,n11
           bende dolandirdi,n11
 kargo bedava şartı önce  tlydi sonra  tl oldu şimdi de  tl oldu marka bilinirliğiniz arttıkça müşterilerinizi önemsememeye başladınız yanlış kararelite üye olduğum halde size veda edip hesabımı kapatıyorum bundan sonra    yaşasın,n11
  bakalim kodun  burasi nereye denk geliyormuşş d,n11
  belki ödül verirler dedim sss askdaskdad,n11
  bir internün kalbini de kırmış olabilirsin,n11
burada çok kötü bir background unutulmuş d  ,n11
   merhaba iletişim bilginizi ve yorumlarınızı yetkili birimlerimize ilettik yetkili birimimiz    numaralı telefondan tarafınıza dönüş yapacaktır i̇yi günler dileriz bosch sosyal medya ekibi,n11
"sitenizden aldığım ürünü  gün içerisinde koşulsuz şartsız iade etme hakkıma sahip olduğumu ama bunu yapmayacağınızı söylemek harika bir müşteri memnuniyeti anlayışı thhne anlatırsınız artık keyfinize göre nasıl hareket ettiğinizi
 ",n11
  size ulaşamıyorum uygulamada hata veriyor destek lazım,n11
" ürünüm  en geç  mayıs perşembe günü kargoya verilir denmesine rağmen hala kargoya verilmedi neden sattığınız ürünün arkasında durmuyorsunuzneden ilgilenmiyorsunuz nedengeri dönüş yapacağız diyipdönüş yapmıyorsunuz bumu sizin kurumsallığınız 
sipariş no",n11
"çok güzel kablo buldum bir ucu type c diğer uçları type c ve lightning 

 mcdodo in w typec to i̇phone dataşarj kablosu cmsiyah c seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ",n11
    mayısta dm den numaranızı yazın dediniz hala dönüşünüzü bekliyorumm başınıza acaba birşey mi geldi  ,n11
  evet sorunun çözüldüğünü benim hatam olduğunu ve konunun muhatabının banka olduğunu beyan ettiler sağolsunlar var ol   sen çok yaşa profesyonellik hizmet kalitesi yaklaşım harika  yok olacaksiniz,n11
"benden sana sadaka olsun  
ne çağrı merkezin ne web siten hiç bir şekilde hizmet veremiyor bahaneleriniz çok saçma bence bırakın siz bu sporu umarım  bir an önce denetler ve haksız kazançlarınız  olur",n11
nin kuponmatik oyunundan  tl kupon kazandım sen de çevir çarkı kap kuponlardan birini ,n11
 ciddi kötü bi uygulama verilen kargo süreleri tutarsız yaptığı öneri bildirimleri alakasız gereksiz ve çok sık bildirim yolluyor,n11
örneğin  de böyle bir şikayet fonksiyonu ya yok ya da ben bulamadım oysa sayfanın en görünür yerinde kötüye kullanım bildir gibi herkesin fark edebileceği bir şey olması lazım ve bu spamci satıcılarla ilgili işlem yapılması lazım,n11
"         başkanım helal ürün adında sertifika sistemi var
sizde tüketici haklarında bir otorite olarak tüketici dostu firma sertifikası verebilirsiniz
firmalara kanun ve yönetmeliklere uyum hakkında eğitimler verilebilir bu eğitimleri geçen firmalar belgeyi almaya hak kazanır",n11
"         cevabı yasal mevzuatta var
 malın stokta bulunmaması durumu mal ediminin
yerine getirilmesinin imkânsızlaşması olarak kabul edilmez ",n11
"       sevgili  satıcıların iptal etme yetkisi var mı
bu sorunun cevabını istiyorum
satıcı tedarik edilemiyor diye siparişi iptal etti ürünü başka linkte farklı fiyattan satmaya başladı bu nasıl bir iş  
i̇şte link  ",n11
