"
 n müşteri temsilcisi kurduğu cümle şu şekilde sadece bizden böyle bir marka ayakkabı almışsınız evet yasal haklarınızı kullanın önce o şekilde kurumsal bir kimlik iddia eden n çalıştırdığı insanları alırken seçici olsun müşteri ile nasıl konuşması gerektiğini",n11
     ooo   adam lar çözmüş ama bu   nden umut yol diyorsun yani ama bence   el atarsa yarın bile çözülür ama işte el atmasına bağlı,n11
nin kuponmatik oyunundan  tl kupon kazandım sen de çevir çarkı kap kuponlardan birini ,n11
 kargo fiyatlarında afaki artış yapmış hem komisyondan hem kargodan kazanıyorlar benim şirket anlaşmam daha ucuz platformdaki fiyat artışlarına hazır olun ,n11
 ,n11
"banka ile görüştüm bana bunu söylerken bile tavırlarınız çok ukala bir temsilciniz var  tl alışveriş yaptım günlerdir beni oyaliyorsunuz provizyon kodunu bile verdiğim halde buna bakmaktan acizsiniz benim param sizin hesabinizda paramın iadesini istiyorum
 ",n11
   kargo paketi açıldı sonuçta ürünün kendi ambalajı açılmadı demek ki   ortak olunca kargo paketlerini makarna ambalajı sanmaya başlamışlar,n11
 paycell ile ödeme almak istemiyorsanız ya da sizin için sorun oluşturuyorsa ödeme yöntemlerinden kaldırın onu,n11
"    numaralı siparişim sabah görüştüğümde kargoya verilecekti ama şimdi red edilmişstok yok deniyorben sabah görüştüm stok vardı ki satıcı diğer eticaret sitelerinde ürünü satmaya devam ediyor 
ürünümü gönderiniz",n11
   gizli bilgiymiş güvenlik nedeniyle bilgi veremezlermiş  farklı yazınca nde sadece kaktüs ve sukkulent var ,n11
allah belanızı versin inşallah   ,n11
yaziklar olsun ,n11
      i̇şte onu anlatmaya çalışıyorum reklam yazılımı pazaryeri sitelerinde değil googleads ya da diğer reklam sistemleri kendi sistemini temizlemeliler dedim ya aslında sistem yıllardır böyle ama türkiyede son  ayda piyasa bozulunca bunlar sırıtmaya başladı,n11
 hiç değişmemişsin,n11
 lassa rc r transway  yaz lastiği   tl yerine  tl via  ,n11
"i̇ademi karşı taraf kabul etmemiş ve aksine kullandığım  iddia edilmiş yorum ve forumlara dikkat ederseniz sikintili bir firma gibi görünüyor iademin tekrar kontrol edilip bana bilgi verilmesinin rica ediyorum tesekkurler
  ",n11
  bu sahte olduğunun delili zaten ,n11
  fiyatları yanlış yazmış ,n11
        surat kargoyla calisan firmalardan dahada urun almam bu kacinci saymayi unuttum yok kardesim yapamiyorsunuz bu işi,n11
" isimli mağazadanegzoz kelepçesi siparişi verdimaraca uymadığı için ertesi gün iade talebiyle kargoya verdim iade talebime üründe çizikler var yeniden satışa uygun değil denerek red gelditekrar bana gönderildi çizik var denilen ürün buyrun
 ",n11
samsung bayisi drk aksesuar ve i̇leti̇şi̇m hi̇zmetleri̇ pazarlama san ve ti̇c aş satın almanın üzerinden bir saat geçmişken yapılan iptal istemini tüketici yasasına aykırı olarak reddediyor n de evet böyle bir hakkı var diyor    ,n11
" öncü açık pazaryeri konseptli  platformu  yoğun alışveriş dönemlerinde işlem hızındaki talebi karşılaması için  ihtiyacını oracle exadata xm ile karşılama kararı aldı 
  database grup müdürü
 ",n11
hayatımın en büyük hatası  den ürün almaktı uzak durun derim,n11
 faturamın tarafıma ulaşmadığını otomatik onay yapılmamasını defalarca belirtmeme rağmen alışverişlerimizin n güvencesinde olduğunu onay yapılsa dahi hak kaybına uğramayacağımızı söyleyip en sonunda da arayıp yasal yollara başvurun fatura için demeye utanmıyor musunuz,n11
   bunlara  de ekleyebilirsiniz,n11
salatalık çıkmadı arkadaşlar dhdhdhdhddhdjhd tşk  ,n11
   bitmiştir benim için,n11
  biradan sana kıyak geçer sende çok iyi bir site dersin,n11
 aldığım ürünü iptal ettim ve paramın  gün içerisinde gönderileceği yazıyor fakat  gün oldu  paramı hala yatırmadı  bir pişmanlıktır,n11
anca bi̇lgi̇ vereceği̇z di̇yorlarhepsi̇ burada i̇nsanlari kandiriyor parayi aldiği halde ürünü yollamiyorsosyal medyada büşra hanim i̇lgi̇leni̇yorum di̇ye mesaj atiyor bunlarin hepsi̇ yalanhepsi̇ burada güvensi̇zzzz    ,n11
" 
bu platformdan  adet şirket için cep telefonu aldımürünü platformda satan firma edi̇rnede arda vd mükellefi ender narin
 çıktı  kargo takip nosu vererek firmaya göndermemi istedi
 iş günün de gelmesi gereken tlf gelmedi",n11
  gündür siparişimin iadesini gerçekleştirmiyor ha bugün ha yarın diyerek  gün oyaladılar sürekli falan kargo firması gelip alacak diye oyalıyorlar     varken  dan alışveriş yapmayın,n11
  satıcılarınıza fatura yollamaları konusunda yeterince ısrarcı davranıyor musunuz bu kadar aleni yapılan bir alışverişte dahi vergi kaçırmaya çalışmaları hayret verici garanti için fatura şartından dolayı çok önemli bir konu çoğu zaman atlanıyor,n11
      trendyoldan verdigim siparisim surat kargo sayesinde elime ulasmiyor rezalet ,n11
"tebrikler  
darısı başınıza    ",n11
  finans biriminiz sanırım çalışmıyor tatile çıktı  tarihinde iptal edilen ürünün iadesi hala hesabıma yansımadı konuyla alakalı ilk aradığımdan sonra  kere daha görüştüm  gündür hala arayacaklar bir daha herhangi bir ürün almayacağım,n11
     aynı şeyleri yazıp durmayın    telefon konuşmaları kayıt altında diyorsunuz kuponumu vermiyorsunuz   ,n11
 sitenizden   mağazasından schafer marka ürün aldım bu firma çok yavaş ve ilgisizmüşteri olarak bir daha tercih etmemkonu platform sağlayıcı olarak dolaylı şekilde sizide etkiliyor ,n11
 asla birdaha alışveriş yapmicam  aydır kargom gelmedi,n11
"emotion romance parfüm ve deodorant seti ile kokunuzla akıllarda kalıcı olabilirsiniz

                  ",n11
uzun zamandir istek listemde beklettigim bu ay sonu alma planı yaptığım telefonun trdeki stokları tükenmiş şansıma soxam cidden yap bi güzellik  ,n11
 garden genie gloves  mucize bahçe eldiveni  tl yerine  tl via  ,n11
"anladım tamam 

 ",n11
 ,n11
"ne zamandan beri kusurlu kırık gelen ayıplı ürün için servis raporu istenir oldu eski köye yeni âdet getirmek yerinebünyenizde daha kaliteli mağazalar barındırın 
    ",n11
ürün alıyoruz göndermiyorsunuz madem göndermeyeceksiniz niye satıyorsunuz  ,n11
  bu uygulamayı dünyada bazı eticaret siteleri yapıyor türkiyede de     gibi pazar payı büyük firmaların öncülük ederek yaygınlaştırması lazım,n11
   senin bilgileri çoktan satmislardir kanka ,n11
" 
 
son bir yıldır geri dönen siparişler iptal edilen işlemler
n
tam bir fiyasko ya dönüştü",n11
bu nasıl bir evcil hayvan yahu  ,n11
" martta gerçekleşecek olan echo awardsun online pazaryeri kategorisinde ilk üçte yer alan markalar       ve   oldu birinciler ödül töreninde açıklanacak
 ",n11
" 
  görseldeki iade tarihleriyle ödeme yaptığınız tarihleri karşılaştırınız az önce arayan temsilciniz telefonu suratıma kapattı ",n11
    ,n11
   sorun sadece aras kargo değil hepsi aynı    benimde kargomu günlerdir ellerinde rehin tutuyor,n11
       vatandaşı bu kadar mağdur edecek bir uygulama ve bir lojistlik firması daha yok ikisi bir araya gelince felaketi düşünün n sürekli oyalama sürat kargo zaten berbat ötesi,n11
  i̇lk defa n,n11
  çok pişmanım ,n11
 n de sahip çıkmıyor satıcının zaten umrunda değil ne güzel iş  ,n11
örneğin  de böyle bir şikayet fonksiyonu ya yok ya da ben bulamadım oysa sayfanın en görünür yerinde kötüye kullanım bildir gibi herkesin fark edebileceği bir şey olması lazım ve bu spamci satıcılarla ilgili işlem yapılması lazım,n11
  ,n11
"   
        
 
",n11
 den bir ürün aldım  ile bana ürünü yollamışlar fakat ürün adres yanlış diye geri gidiyor benden habersiz aranmıyorumhergün bu eve kargo geliyo bir siz mi bulamıyorsunuz ürünüm nerede  haftadır döneceksiniz  nerede,n11
neden biraz da tüketicinin yanında olmuyorsunuz acaba          ürünleri alıyoruz göndermeyip iptal edip kat kat fiyatla satıyorlar neden onlara müdahale etmiyorsunuz  ,n11
 sizinle hiçbir şeyi paylaşmam çok merak ediyorsanız açın  le konuşun öğrenin bir de araştırın bakalım hangi adamınız gelmiş de adreste ilgili kişiyi bulamamış ürünü şubeye bırakmış biraz da siz koşun işinizin peşinden yordunuz,n11
 ,n11
     vb sitelerde  w usbc şarj adaptörü  store fiyatının  fiyatına satılıyor bu ürünlerin orijinalliğini nasıl sorgulayabiliriz    ,n11
         gibi siteleri kötülemek saçmalık adamlar site kurmuş satıcılara demişki gelin ürünlerinizi buraya koyun satın ama herhangi sorun çıkarsa anında para iadesi sağlarım diye  satıcı kötü çıktı diye siteleri kötülemeniz saçma,n11
onaya sunduğumuz ürünleri  onaylayana kadar yeni versiyonlarını çıkarttık,n11
   mahkemede görüşeceğiz artık yardımcı olmadınız şu ana dek,n11
bu kadar reklam yapan  gibi bir firma neden müşterilerinin sorunun çözemeyen firmalarla çalışıyor ürün yok iade süreci uzun ama paramız ile rezil olma durumu,n11
   yaparak yardımcı olursanız harita değil vatandaşın bünyesinden de silmek istiyorum ve aylar yıllar geçsede bu mağduriyetim giderilmediği taktirde tüm sosyal medyadan nin tüm hile ve dolandırma aşamalarını herkese duyuracağım,n11
      siz dalga mi geçiyorsunuzalanya şube saattam bir saat zamanımı çaldıson  dakika ilk sıradaydımarkasından müzik de sustutelefon kapandıayıp bu yaptığınıztrend yol siparişlerim de ürün teslim edildi yazıyorteslim edilen tarih de iki ürünü teslim aldım üçüncüsü yok,n11
"baby turco  adet ıslak mendil ile bebeğinizin cildini tahriş olmadan temizleyebilirsiniz
                  ",n11
" 




bu firmalardan alışveriş yapın

yalan dolan olan bir firmadan alışveriş yapmayın

mağdur olmamak için",n11
güzel haber başarılar ve bol şans    ,n11
banka kampanyasından yararlanmak için elektronik alışverişi yapmama rağmen bana domates peynir alır gibi market koduyla alışveriş yaptıran  gizlilik adı altında bu kodlamanın nasıl yapıldığını söyleyemiyormuş bir daha alışveriş yapmayız bende mağdur olmam olur mu ,n11
       kargo bedavayı geçtim karşı ödemeli gönderiyorlar çok kötü kargoyu fiyatını forma fiyatına koy bari,n11
 sipariş no  hala yetkili bekliyorum ürün  gün sonra geldi yanlış geldi ,n11
hala uğraşıyorum mng kargo ürünü aldığım firmaya firma mng kargoya atıyor mng kargo dönüş yapıcaz diyor hala bekliyorum   n üzerinden aldım herkes birbirinin üzerine atıyor firma mng kargo müşterisi ama birbirleriyle irtibat kuramıyorlar  ,n11
 uygulamayı indirdik  ortada yok bende siliyorum,n11
 süper indirim milletle dalga mı geçiyorsunuz ,n11
 bosch msb ergomixx  w mikser amp blender seti  tl yerine  tl via  ,n11
  yok mu sizde doğum günü promosyon kodu  hadi bekliyorum bugün benim doğum günüm ,n11
 bu harfiyyen aynı cevabı robota verdiriyorsunuz değil mi orada insan türünden söyleneni algılayıp muhakeme yapma kaabiliyetinde müşteri şikayeti ile ilgilenecek herhangi bir görevli yok sanıyorum teyid edermisiniz lütfen ,n11
"bu sadece size zarar vermez müşterileriniz var             
",n11
 stok sınırlaması olmayan bir üründen adetli alınca siparişlerimi iptal edip adet başı  fazladan tekrar satışa koyuyorsunuz zararımı kim karşılayacak,n11
      o kargo senin haberin olmadan gelip gitmiştir,n11
      kargom nerede ,n11
   neden olmasın,n11
 şehrin göbeğinde banka şubesi nasıl dağıtım alanı dışında  siz sipariş verilen adresin taaa km ilerisinde ki şubesine gönderim yapıyorsunuz elemanlarınızın iş güzarlığını ben çekmek zorunda değilim i̇ade olacak aldığım fiyattan ürünü siz mi bana satacaksınız  ,n11
,n11
i̇nternet üzerinden firmalara güvenerek sipariş veriyoruz bende büyüklüğüne inandığım  üzerinden sipariş verdim keşke vermeseydim üzücü durum resimde görülen ürün ile size gönderilmek istenen ürün arasında sorun oluşuyorsa nerede müşteri memnuniyeti,n11
yaa hepsiburada da trendyol ve n gibi kargodan para almaya baslamis saticidan alinan mala gore kargo bedava oluyor artik illa hepsiburadadan alisveris yapacaz diye bir sart kalmadi demek     ,n11
  çok faydalı en zor zamanlarda yardımıma koşuyor özellikle bağ bahçe varsa,n11
" sahtekar  ve 
mağdur olmamak için alışveriş yapmayın






bu firmalardan alışveriş yapın",n11
  sayenizde alışverişten soğudum rezil ,n11
 bunun ucundaki göcmeyi ben nasıl yapabilirim su değmiş dediler ayakkabıya su degmicekse biz nerde giymek için alacağız ayakkabıyı marka adidas birde kaliteli ürün sözde  aydır giyemiyorum ayakkabımı n pişmanlıktır,n11
  abi sende evde oturup bütün firmaları denemeye mi aldın çık bir halka karış avm ye git markete mağaza ya git,n11
  günlük süreçte onlarca kez destek hattınızı aradım hiçbir şekilde beni mağdur ettiğiniz gerçeğini değiştiremediniz  sizden asla bir daha alışveriş yapmayacağım,n11
"  ne bekliyorsun urun sende kalsin parani da iademi etsinler
prosedur belli iadeni yap bekle",n11
    kargom nerde ikigündür beden kargoda bekliyor,n11
"flormar hd i̇nvisible cover fondöten ile pürüzsüz cilde sahip olabilirsiniz
                  ",n11
"nin yönetimi getire geçti   
 ",n11
    bu otomatik mesajı değil kredi kartımda iadenin tamamlandığını görmek istiyorum,n11
 size nasıl ulaşcam ben,n11
  hayırlı olsun nde hem satıcıyım hem de alışveriş yaparken daima ilk tercihim platforma sinerji gerekiyordu sağlayacağınıza inanıyorum canı gönülden başarılar ,n11
 ne oldu size ya sisteminiz sapıtmış durumda ödeme gerçekleşti ama hesabımda hiç bir aktivite göremiyorum,n11
aldığım ürün reddedilmiş para iadesi olmadı başka ürünüm sıkıntılı geldi   müşteri memnuniyetini sağlamayacaksan şimdi diğer firmalar işini güzel yapıyor oraya yöneleyim hesabı kapatıp,n11
 sabahtan beri kargolarımızı görüntüleyemiyoruz sorun halen giderilmedi bi çözüm bulunsun ,n11
  zamaninda  tl ye alip bu ne isime yarayacak deyip marangoz bir arkadasa hediye ettigim takim,n11
yarın sabah  ile iletişime geçip göndericinin bilgilerini isteyeceğim mağaza sahibini arayıp sizin adınıza özür dileyip kargomu başka bir firma ile göndermesini rica edeceğim ,n11
   n demek pişmanlık demek,n11
i̇ki firma da sorunu çözmek yerine böyle bir sorun olmadığını ısrarla iddia etmektedir bu konuya nasıl bir çözüm bulmalı    ,n11
 bende sizinle elimden geldiğince uğraşacağım birçok siteden alışveriş yapıyorum böyle bir olay yaşamadım n kendine bunu yakıştırıyorsa helal olsun,n11
   resmi satıcısından kimse sipariş vermesin alışveriş yapıyorsunuz parasını peşin ödüyorsunuz  in ortağı resmi satıcı  keyfi iptal ediyor alay edercesine  tl telafi kuponu veriyorlar müşterileri dilenci sanıyorlar,n11
    kendileri bilir cüzdan numaramı güncellemeyi beceremedikleri için trendyoldan alabileceğim her şeyi  alıyorum ,n11
" 
  n çalıştırdığı insanları alırken seçici olsun müşteri ile nasıl konuşması gerektiğini bana bedava ürün yollamış gibi bir konuşma tarzı vardı",n11
 hepsiburada daha iyi,n11
"
 temmuzda verdiğim  sipariş no lu kargom kp  takip numarası ile  kargoya verilmiş olmasına rağmen hala gelnedi neden ptt kargo onların kaplumbağa hızıyla çalıştıklarını bilmiyor musunuz",n11
      alışveriş yapmışım ve onaylanmış ama karaktersiz firma elite üyelik kısmında hala  ürün eksik diyor  müşteri hizmetleri ile görüştüm sonuç yok bekleyeceksiniz diyor ,n11
arayip ilgileniyoz efendim zart zurt dedikce  gun gecti iadeleri gelip aldiniz yanlis gonderdiniz magdur ettiniz parami yatirin kardesim sizden bi daha alisveris yaparsam buda iki olsun yeter ya        ,n11
"

  yine yapmış yapacağını",n11
sipariş kodu   olan mevcut siparişim görüldüğü üzere tamamlandı şeklinde gözükmektedir ancak bahse konu sipariş tarafıma iletilmemiştir müşteri temsilciliğiniz ile az önce ikici kez iletişim kurdum  ,n11
oğlumun aldığı kayıp olan ürün  hafta sonra bugün teslim edildi   ,n11
"  a göre  pahalı satıyorsunuz
fırsat kwb stoplamalı bits ucu ph 
kwb  xph stoplu bits ucu  tl yerine  tl
 ",n11
      i̇nşallah uygulanır çünkü böyle şirketler bu cezaları bir şekilde hallediyor kapalı kapılar arkasında sonrada vatandaşın gazını almak için de ceza yazıldı diye göstermelik sembolik bir rakam sonrasında iptal mi oluyor affa mı uğruyor bilen yok,n11
  bende n den çok ürün aldım hiç sorun yaşamadım,n11
  yapmaaaa sakin ol,n11
 siparişi iptal etme sebebiniz nedir satıcı ürünü aktif olarak satmakta olduğu halde  ,n11
    yooo bunları rezil etmek gerekiyor,n11
   yaptıkları iş nedeniyle binlerce takipçisi olan adamların bu takipçi sayısını özel işlerinde kullanmalarını ve milyonlarca lira ciro yapan şirketleri halkın önüne atmalarını doğru bulmuyorum aynı sorunları biz de yaşıyoruz biz yaşayınca da yazarlar mı acaba,n11
"     merhaba sizinle iletişime geçebilmemiz için irtibat bilgilerinizi  dmden paylaşmanızı rica ederiz
",n11
" yalancı  ve  müşterilerine yalan söyleyen bir firmadır
sakın alışveriş yapmayın





buralardan alış veriş yapın",n11
" ve  benim için bitmiştir
yaşadığım yerde kargo firmalarının şubesi yok firmalar mobil çalışıyor
ürünü iade etmek istediğimde kargo iade için şubeye gitmem gerektiğini söyledi n de bana çözüm üretmedi
 km yol teptim iade için
hizmet bu mu",n11
   büyük yetenek tebrik ederim oz gerçi son zamanlarda kargosuna kadar hep sorun,n11
    bunları soruyorsunuz ne oluyor bana ürünümü göndermediniz konuşmalar kayıt altında hediye çekimi vermediniz sizin gibi  bir firmaya güvenilir alışveriş yapılmaz  alışveriş yapmayın ,n11
  hayatının en büyük hatası buysa şükret abi,n11
  yazıklar olsun,n11
 içine  eklenmiş ,n11
bunla alakalı bir fikrin varmı   ,n11
"n den aldigim casio kol saati orijinal diye cakmasini bana kakaladilar siparis no  iade icin kargo gelmedi bekliyorum gelen giden yok parami hesabima geri yatirin yoksa sizi tuketici haklari mahkemesine verecegim
   ",n11
ürünüm ortada yok  kez talep oluşturmama rağmen ne bi̇r dönüş var ne i̇adem yapiliyor çalişan bi̇r departmaniniz yöneti̇ci̇ni̇z de yok sanirim ne dönüş yapiliyor ne i̇ade nedi̇r bu terbi̇yesi̇zli̇k anlamiş deği̇li̇m  i̇şi̇ni̇ yapan var mi orada,n11
  n zaten sıkıntı  satıcılarını kontrol etmiyorlar,n11
keşif devam ediyor mu  ,n11
      ,n11
 üye oldum ama kupon gelmedi,n11
  tüketici hakem heyeti  ayda cevap verebildi  temmuz de gelen kararda benim sisteme yüklemiş olduğum eklere bakmadıkları belli olan bir cevapla firmaya ürünü kargoladığımı gösterememişim kargo fişi ekli idi  ,n11
 görseldeki kız tl indirim kazandı diye mi ağzını su aygırı gibi açıyor ,n11
nde mwk  ki̇a cerato kalori̇fer kontrol üni̇tesi̇  tl yerine  tl via   ,n11
 gün önce sitenizden alışveriş yapmak gibi bi aptallık yaptım   gun önce ye aldığım parasını ödediğim ürünü göndermeyip bugün stokta kalmamış diye iptal ediyorsunuz kontrol ediyorum ki satıcı zam geldi diye iptal etmiş e satıyor para iadesi için de  iş,n11
"     ürün tamir edildiğinde yenisiyle değişim veya bedel iadesi isteyebilirdiniz
ayrıca satıcılar garanti süresi içerisinde tüketicilerden nakliye posta kargo veya servis elemanlarının ulaşım gideri gibi herhangi bir ücret talep edemez   md ",n11
"n den aldigim urunler hasarli acılmıs paket olarak geldigi icin iade etmistim alıcı subeye sabah saat  de yetismis dagitima cikti  agustos  tarihin de teslim edildi ucret iadesi yapilmadi bilginiz olsun surat kargo takip no  
 ",n11
ona reddemeyeceği indirimler yap  ,n11
 yaziklar olsun,n11
 mng kargo ekranında  eylülde yola çıktığı ve  eylülde bana ulaşacağını görüntülediğim ürün hala kargoya verilmemiş bu ne rezilliktir ya çalıştığınız kargo firmasını ya da satıcı mağazaları değiştirin müşteriyle dalga geçiliyor resmen,n11
       kargom hala ulaşmadı  gündür yollarda yürüyerek mi geliyor anlamadım,n11
" 
sorumluluk duygusu bulunmayan elemanlarla çalişan fi̇rmalara yaptiriminiz yokmukargo  gün gelmedi̇ sonrada geldi̇ tesli̇m edi̇lemedi̇ di̇ye sahte kayit tutulduparasini peşi̇n ödedi̇ği̇m kargoyu ni̇çi̇n tesli̇m almayayim
 ",n11
" kargo ile gönderilen hiçbir siparişi teslim almayacağımı şimdiden bildiriyorum
 
 
 
 
ve diğerleri",n11
   sene oldu hâlâ sorun çözülmedi yazıklar olsun sizin gibi firmaya ve çalışanlara,n11
  aygün fenerbahçe spor muhabiri iken çok severdim ama artık sevmiyorum çünkü kalemini satmış şuan fenerbahçe ye en çok zarar veren gazeteci yorumcu yil önce ali koç idi şimdi sadettin saran ci ne ferit şahenk olduğu için medeya önünde çamur atıyor,n11
kitabın korsan olduğu ortada direkt iade almak yerine bunca çaba neden  ,n11
bugün paramı iade etmeyi düşünüyor musunuz ,n11
 n canlı destek bölümünü neden kapatınız yoksa ahlak mı değiştirdiniz bizim haberimiz yok paramı iade edin canımı sıkmayın,n11
"   numaralı siparişim sabah görüştüğümde kargoya verilecekti ama şimdi red edilmişstok yok deniyorben sabah görüştüm stok vardı ki satıcı diğer eticaret sitelerinde ürünü satmaya devam ediyor 
ürünümü gönderiniz",n11
  acillll,n11
  sal bi yalan haber hemen göndersinler ürününü,n11
       ,n11
 olacağı buydu  gibi müşteri ilişkilerine biraz dikkat etseydi    ve   bol bol reklam yapıyorlar ama  müşteri memnuniyeti  sıfır,n11
  haftadır iade talebim mağaza tarafından değerlendiriliyor bir an önce alsanız ürünü artık,n11
  bir önceki alışverişim de ksusurunuzu gidermek adına  tl yerine  tl hediye çekini hesabınıza ekleyelim  bir sonra ki alışverişte kullanın dediniz  onay verdim  bugün alışveriş yapmak istiyorum  bana ait olan parayı kullanamıyorum bu alışverişte ,n11
      evet muhtemelen beyaz arka planlar çekince sebebi ama image processing olmadı bir black opacity ile parlaklık indirgemesi iyi bir yaklaşım olabilir diye düşünüyorum,n11
 şifre oluşturmak için  dk uğraşıyorum şaka mısınız sizteminiz hiç bir şey kabul etmiyor alışverişten vazgeçtim bune ya,n11
 a sordum bu satıcı milleti dolandırıyor bana  istediğimiz ürünü ulaştırabilecekmisiniz denildi  müşteri hizmeti evet deyince üründe değişim sürecini başlatarak geri yolladım ve bekledim dün gece msj geldi ücret iadesi veya ürünü size geri yollayalım denildi,n11
 gerçek anlamda müşterilerinin arkasında duran koca yürekli bir alışveriş sitesi tüm kalpler onun hakkı ,n11
           toptancılar iyi bilir çok tüketilen her  parti ürünün arasına  parti sahte ürün yerleştirilir,n11
bahsetseler ne düşünürsünüz düşünün ,n11
 yerli eticaret platformu  yatırım yapmak için ağustos ayında başlattığı görüşmeler rekabet kurumunun bugün yayınlanan onayı sonrası resmiyete döküldü getir sermaye artırımı ile ne ortak olurken şirketin yönetiminden de sorumlu olacak ,n11
      ,n11
lanet olsun sizden yaptığım alışverişealdığım ürün yanlış ve eksik geldi şimdi iade edin diyorsunuz aynı fiyata aynı ürünü alamayacağım şimdi  kupon kurtarmaz sizi dolandırıcılığa müsade ediyorsunuz   ,n11
   iletisim numarasinda yanlislik olmustur demek istedim birsey olmaz urun gelsin almayin olur biter,n11
" tl hediye çeki ile  özlem gidereceğiz zahmet etmeseydiniz keşke 
   ",n11
 nasıl çözüm bence etkileyici,n11
verdikleri huzur ve güvenle hayatımıza dokunan tüm babaların babalar günü kutlu olsun ,n11
   firması kanunsuz bir şekilde  günlük cayma hakkımı gasp ediyorlar müşteri hizmetleri ile görüştüğümde kendileri süreci böyle işlettiklerini belirttiler bana yasal bir gerekçe gösterin diyince aynı cevabı yineliyorlar  pişmanlıktır,n11
"baby turco doğadan naturel  mini lı ile bebeğinizin gün boyu rahat geçirmesini sağlamak için doğru tercih olabilir
                 ",n11
 ,n11
      paranla rezil olmak denilen şey nedir tam olarak sürat kargodur,n11
  gelmiş yalnız hakikaten getir tasarımcılarını çok zor günler bekliyor  ,n11
  bu futbolcu forması gs store de  tl civarıydı,n11
 siparişim  gündür kargo deposunda bekliyor  gündür de size iletiyorum ama  ilgileniyoruz dışında bir yanıt alamıyorum kargo firmasını ben seçmedim ne şekilde ilgilendiğinizi bilmek istiyorum telefonla aramanızı istedim aramıyorsunuz,n11
   allahtan dandik bir süpürge filtresi,n11
  sizden aldığım ürünü hayatımda gördüğüm en kötü kargo firması  ya vermeniz ve onlarında ürünü getirmeyip geldik evde yoksunuz demesi paha biçilemez bu sabah ürünü getiriyoruz diye de utanmadan sms atıyorlar gelmeden de geldik diyorlar,n11
"sn  ekibi 
kartımdan ödeme alınmasına rağmen mail kutuma az önce şöyle bir mail geldi kontrol bilgi ve desteklerinizi rica ederim ",n11
      ogle arasi kapali diye kucucuk ilcede bankaya kargomu birakmamis  gun bekleyecem bi alo demek cokmu zor,n11
    boya idi,n11
 nden aldım bu nasıl bir rezilliktir yeter artık bu satıcılarınıza bir düzen bir kriter verin anahtarlığı mı desem bileklik yerine tesbih mi desem  çantanın kalitesizliği mi desem resimleri bırakıyorum  fark oynayın kendinize    ,n11
"benden bana flora kitap başga olmak üzere trendyol  çiçeksepeti  ve ncom sitelerinde satışta 

 ",n11
" akdeniz bölge müdürü mehmet dereli derslere  önem verdiğiniz kadar sosyal olmaya gönüllü işlerde bulunmaya stajlarda bulunmaya da  önem verilmesi gerektiğini düşünüyorum

 ",n11
   sikayetim var com a yazin herkes okusun ve haberdar olsun,n11
 teşekkürler  jet hızıyla geri dönüş yaparak müşterinize kıymet verdiğinizi gösterdiniz keşke en başta sizinle irtibata geçseymişim,n11
 ve  sms leriniz can sıkmaya başladı,n11
" km gidip kargo alacağım öyle mi
siparişim adrese teslim idi hani
     
 
 
 ",n11
  bir internün kalbini de kırmış olabilirsin,n11
hatali ürün gönderi̇mi̇n sitesinden satın aldığım xiaomi süpürgeye fatura gönderilmemesi bozuk gönderilen ürünün iadesinin kabul etmemesi den şikayetçiyim bir kere bile kullanmadığımız ürünün hala iadesini alamadık açık gönderilen bandrolüde cabası    ,n11
   dm den paylaştım umarım çözüm sağlamış olursunuz,n11
 çözüm ekibinden muratın çözümsüzlüğü,n11
    merhaba size destek olabilmemiz için kayıtlı eposta adresinizi ya da cep telefonu numaranızı dm yoluyla iletmenizi rica ederim teşekkür ederim,n11
      ,n11
 arkadaşlar n pişmanlıktır ben yandım siz yanmayın insanların parasına el koyuyorlar,n11
 üyeligim askıya alınmış sebebini bilmiyorum cagrı merkezi web sitesine yonlendiriyor web sitesi canlı desteğe i̇kisi içinde üye girişi şartı var ben nasıl bu sorunu aşacağım robotlar istila etmiş resmen insana ulaşamıyorum ,n11
 yalandan kim ölmüş sahtekarlar satış yaptır sitende sonra kopyala yapıştır kayıtlı yazıyı tekrarla   güvensi̇z ticarethanedir,n11
annem doğacak yavrumuza n reklamı örmüş    ,n11
yeniden satışa sunacak   a yaptığım şikayet tabiki sonuçsuz kalacak  bana verdikleri cevap komik diğer mağazalarda yaptıkları satış bizi ilgilendirmez diyor n bakalım bu hatadan geri dönecekler mi      ,n11
 ataom parçalamıyorsunuz değilmi   ,n11
 sepetimize hangi ürünü emlediğimizi ve hangi ürünü almak istediğimizi gayet net bilmekteyizmişteri temsilcinizin de bahsettiği gibi ben  gb almak istemişim ama o mağazadan ödeme alınamamış farklı mağazan  gb satılmış banabundan benim niye haberim yok,n11
  ulan bende n morhipo gibi siteleri kullanan kerizler var mı diyodum,n11
  amazon bu konuda çok başarılı böyle bir şeye asla izin vermezdi,n11
 ,n11
    bu eylemini ispat edebilirmisin,n11
     ,n11
i̇ade işleminin onaylandığını ve paranın iade yapılacağını söyleyen   gündür de iade işleminiz onaylanmadı diye arıyorlar kendisi ile çelişen  arama artık tamam iade işlemi onaylanmadı anladık  ve  tüketici mahkemesinde görüşmek üzere,n11
  iade işlemleriniz neden bu kadar sorunlu  ürünü iade etmek bukadar zor olmamalı valla bıktırdınız,n11
